,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
779,19시32분,상하이/푸동 (PVG),CZ370중국남방항공,T1,J05-J18,106, 출발 ,-
780,19시32분,상하이/푸동 (PVG),KE5809대한항공,T1,J05-J18,106, 출발 ,
781,19시32분,상하이/푸동 (PVG),MU3500중국동방항공,T1,J05-J18,106, 출발 ,
782,19시34분,코타키나발루 (BKI),ZE501이스타항공,T1,F06-F18,122, 출발 ,-
783,19시36분,나고야 (NGO),KE743대한항공,T2,A B D E G,230, 출발 ,-
784,19시36분,나고야 (NGO),KL9848케에엘엠네덜란드항공,T2,A B D E G,230, 출발 ,
785,19시36분,나고야 (NGO),JL5218일본항공,T2,A B D E G,230, 출발 ,
786,19시36분,나고야 (NGO),AF7909에어 프랑스,T2,A B D E G,230, 출발 ,
787,19시36분,나고야 (NGO),AZ2768알리탈리아,T2,A B D E G,230, 출발 ,
788,19시36분,나고야 (NGO),DL7686델타항공,T2,A B D E G,230, 출발 ,
789,19시38분,미니애폴리스 (MSP),DL170델타항공,T2,F01-F10,251, 출발 ,-
790,19시38분,미니애폴리스 (MSP),KE5033대한항공,T2,F01-F10,251, 출발 ,
791,19시39분,호찌민 (SGN),KE685대한항공,T2,A B D E G,241, 출발 ,-
792,19시39분,호찌민 (SGN),DL7919델타항공,T2,A B D E G,241, 출발 ,
793,19시39분,호찌민 (SGN),VN3407베트남항공,T2,A B D E G,241, 출발 ,
794,19시41분,대구 (TAE),KE1413대한항공,T2,-,250, 출발 ,-
795,19시41분,대구 (TAE),AF7883에어 프랑스,T2,-,250, 출발 ,
796,19시41분,대구 (TAE),AZ2774알리탈리아,T2,-,250, 출발 ,
797,19시41분,대구 (TAE),DL7874델타항공,T2,-,250, 출발 ,
798,19시42분,싱가포르 (SIN),OZ753아시아나항공,T1,B19-C36,26, 출발 ,-
799,19시42분,싱가포르 (SIN),AC6994캐나다항공,T1,B19-C36,26, 출발 ,
800,19시42분,싱가포르 (SIN),SQ5753싱가포르항공,T1,B19-C36,26, 출발 ,
801,19시43분,오사카/ 간사이 (KIX),OZ116아시아나항공,T1,B19-C36,9, 출발 ,-
802,19시43분,오사카/ 간사이 (KIX),NH6956전일본공수 주식회사,T1,B19-C36,9, 출발 ,
803,19시43분,오사카/ 간사이 (KIX),ET1290에티오피아항공,T1,B19-C36,9, 출발 ,
804,19시44분,방콕/수완나폼 (BKK),OZ741아시아나항공,T1,B19-C36,17, 출발 ,-
805,19시44분,방콕/수완나폼 (BKK),AC6996캐나다항공,T1,B19-C36,17, 출발 ,
806,19시44분,방콕/수완나폼 (BKK),ET1298에티오피아항공,T1,B19-C36,17, 출발 ,
807,19시44분,방콕/수완나폼 (BKK),TG6727타이항공,T1,B19-C36,17, 출발 ,
808,19시44분,방콕/수완나폼 (BKK),OS8052오스트리아 항공,T1,B19-C36,17, 출발 ,
809,19시45분,사이판 (SPN),OZ625아시아나항공,T1,B19-C36,18, 출발 ,-
810,19시48분,비엔티안 (VTE),7C4303제주항공,T1,M19-N06,36, 출발 ,-
811,19시48분,비엔티안 (VTE),H19906한 에어,T1,M19-N06,36, 출발 ,
812,19시49분,뉴욕/존에프케네디 (JFK),KE085대한항공,T2,C,265, 출발 ,-
813,19시49분,뉴욕/존에프케네디 (JFK),DL9014델타항공,T2,C,265, 출발 ,
814,19시50분,달랏 (DLI),KE475대한항공,T2,A B D E G,243, 출발 ,-
815,19시52분,부산 (PUS),KE1407대한항공,T2,-,260, 출발 ,-
816,19시52분,부산 (PUS),DL7877델타항공,T2,-,260, 출발 ,
817,19시52분,부산 (PUS),HA6017하와이안 항공,T2,-,260, 출발 ,
818,19시52분,부산 (PUS),KL4249케에엘엠네덜란드항공,T2,-,260, 출발 ,
819,19시54분,상하이/푸동 (PVG),KE895대한항공,T2,A B D E G,236, 출발 ,-
820,19시54분,상하이/푸동 (PVG),FM8754상하이항공,T2,A B D E G,236, 출발 ,
821,19시54분,상하이/푸동 (PVG),MU8379중국동방항공,T2,A B D E G,236, 출발 ,
822,19시54분,괌 (GUM),KE111대한항공,T2,C,239, 출발 ,-
823,19시54분,괌 (GUM),DL9036델타항공,T2,C,239, 출발 ,
824,19시54분,괌 (GUM),EY8526에티하드 항공,T2,C,239, 출발 ,
825,19시56분,방콕/수완나폼 (BKK),KE653대한항공,T2,A B D E G,267, 출발 ,-
826,19시56분,방콕/수완나폼 (BKK),DL7692델타항공,T2,A B D E G,267, 출발 ,
827,19시58분,마닐라 (MNL),OZ703아시아나항공,T1,B19-C36,23, 출발 ,-
828,20시00분,로스앤젤레스 (LAX),KE011대한항공,T2,C,268, 출발 ,-
829,20시00분,로스앤젤레스 (LAX),LA8426란항공,T2,C,268, 출발 ,
830,20시00분,로스앤젤레스 (LAX),AM6704아에로멕시코,T2,C,268, 출발 ,
831,20시00분,로스앤젤레스 (LAX),DL9042델타항공,T2,C,268, 출발 ,
832,20시02분,방콕/수완나폼 (BKK),7C2203제주항공,T1,M19-N06,110, 출발 ,-
833,20시02분,방콕/수완나폼 (BKK),H19857한 에어,T1,M19-N06,110, 출발 ,
834,20시03분,브리즈번 (BNE),KE123대한항공,T2,A B G,234, 출발 ,-
835,20시03분,브리즈번 (BNE),KL9162케에엘엠네덜란드항공,T2,A B G,234, 출발 ,
836,20시05분,홍콩 (HKG),OZ745아시아나항공,T1,B19-C36,10, 출발 ,-
837,20시05분,홍콩 (HKG),UA7308유나이티드항공,T1,B19-C36,10, 출발 ,
838,20시05분,홍콩 (HKG),SA7215남아프리카항공,T1,B19-C36,10, 출발 ,
839,20시05분,홍콩 (HKG),HX1565홍콩항공,T1,B19-C36,10, 출발 ,
840,20시06분,사이판 (SPN),TW307티웨이항공,T1,H01-H18,127, 출발 ,-
841,20시07분,하노이 (HAN),OZ733아시아나항공,T1,B19-C36,15, 출발 ,-
842,20시07분,하노이 (HAN),AC6984캐나다항공,T1,B19-C36,15, 출발 ,
843,20시07분,하노이 (HAN),UA7314유나이티드항공,T1,B19-C36,15, 출발 ,
844,20시09분,프놈펜 (PNH),OZ739아시아나항공,T1,B19-C36,28, 출발 ,-
845,20시09분,프놈펜 (PNH),UA7300유나이티드항공,T1,B19-C36,28, 출발 ,
846,20시10분,톈진 (TSN),GS7994천진항공,T1,J01-J04,41, 출발 ,-
847,20시11분,홍콩 (HKG),CX419캐세이패시픽항공,T1,M01-M10,50, 출발 ,-
848,20시12분,애틀랜타 (ATL),DL026델타항공,T2,F01-F10,252, 출발 ,-
849,20시12분,애틀랜타 (ATL),KE5035대한항공,T2,F01-F10,252, 출발 ,
850,20시14분,부산 (PUS),OZ8531아시아나항공,T1,-,16, 출발 ,-
851,20시14분,부산 (PUS),TG6709타이항공,T1,-,16, 출발 ,
852,20시14분,부산 (PUS),AC6992캐나다항공,T1,-,16, 출발 ,
853,20시14분,부산 (PUS),ET1295에티오피아항공,T1,-,16, 출발 ,
854,20시14분,호찌민 (SGN),OZ735아시아나항공,T1,B19-C36,19, 출발 ,-
855,20시14분,호찌민 (SGN),AC6982캐나다항공,T1,B19-C36,19, 출발 ,
856,20시14분,호찌민 (SGN),EY8464에티하드 항공,T1,B19-C36,19, 출발 ,
857,20시16분,하얼빈 (HRB),CZ684중국남방항공,T1,J05-J18,104, 출발 ,-
858,20시16분,하얼빈 (HRB),OZ6749아시아나항공,T1,J05-J18,104, 출발 ,
859,20시16분,비엔티안 (VTE),LJ051진에어,T1,F21-G11,108, 출발 ,-
860,20시16분,비엔티안 (VTE),KE5757대한항공,T1,F21-G11,108, 출발 ,
861,20시19분,타이베이 (TPE),BR159에바항공,T1,E06-E14,48, 출발 ,-
862,20시19분,타이베이 (TPE),TG6393타이항공,T1,E06-E14,48, 출발 ,
863,20시19분,타이베이 (TPE),NZ4925에어 뉴질랜드,T1,E06-E14,48, 출발 ,
864,20시19분,타이베이 (TPE),OZ6871아시아나항공,T1,E06-E14,48, 출발 ,
865,20시19분,타이베이 (TPE),AC6534캐나다항공,T1,E06-E14,48, 출발 ,
866,20시22분,하노이 (HAN),LJ057진에어,T1,F23-G11,45, 출발 ,-
867,20시22분,하노이 (HAN),KE5767대한항공,T1,F23-G11,45, 출발 ,
868,20시25분,상하이/푸동 (PVG),OZ367아시아나항공,T1,B19-C36,21, 출발 ,-
869,20시26분,코타키나발루 (BKI),7C2507제주항공,T1,M19-N06,34, 출발 ,-
870,20시26분,코타키나발루 (BKI),H19959한 에어,T1,M19-N06,34, 출발 ,
871,20시29분,홍콩 (HKG),KE607대한항공,T2,A B G,257, 출발 ,-
872,20시29분,홍콩 (HKG),DL7897델타항공,T2,A B G,257, 출발 ,
873,20시29분,호놀룰루 (HNL),OZ232아시아나항공,T1,B19-C36,7, 출발 ,-
874,20시29분,호놀룰루 (HNL),TG6733타이항공,T1,B19-C36,7, 출발 ,
875,20시29분,호놀룰루 (HNL),SQ5732싱가포르항공,T1,B19-C36,7, 출발 ,
876,20시31분,마닐라 (MNL),KE649대한항공,T2,A B G,258, 출발 ,-
877,20시32분,방콕/수완나폼 (BKK),KE659대한항공,T2,A B G,256, 출발 ,-
878,20시32분,방콕/수완나폼 (BKK),DL7917델타항공,T2,A B G,256, 출발 ,
879,20시33분,청두 (CTU),OZ323아시아나항공,T1,B19-C36,11, 출발 ,-
880,20시33분,청두 (CTU),CA5024중국국제항공,T1,B19-C36,11, 출발 ,
881,20시35분,세부 (CEB),LJ025진에어,T1,F23-G11,130, 출발 ,-
882,20시35분,시드니 (SYD),OZ601아시아나항공,T1,B19-C36,43, 출발 ,-
883,20시35분,시드니 (SYD),QF368콴타스항공,T1,B19-C36,43, 출발 ,
884,20시35분,시드니 (SYD),TK8096터키항공,T1,B19-C36,43, 출발 ,
885,20시37분,홍콩 (HKG),RS501에어서울,T1,D01-D06,113, 출발 ,-
886,20시37분,홍콩 (HKG),OZ9661아시아나항공,T1,D01-D06,113, 출발 ,
887,20시38분,샌프란시스코 (SFO),KE025대한항공,T2,C,253, 출발 ,-
888,20시38분,샌프란시스코 (SFO),DL7891델타항공,T2,C,253, 출발 ,
889,20시39분,방콕/수완나폼 (BKK),TW101티웨이항공,T1,H01-H18,112, 출발 ,-
890,20시41분,세부 (CEB),7C2405제주항공,T1,M19-N06,131, 출발 ,-
891,20시41분,세부 (CEB),H19865한 에어,T1,M19-N06,131, 출발 ,
892,20시41분,뉴욕/존에프케네디 (JFK),OZ224아시아나항공,T1,B19-C36,22, 출발 ,-
893,20시41분,뉴욕/존에프케네디 (JFK),CM8007코파항공,T1,B19-C36,22, 출발 ,
894,20시41분,뉴욕/존에프케네디 (JFK),UA7302유나이티드항공,T1,B19-C36,22, 출발 ,
895,20시41분,뉴욕/존에프케네디 (JFK),TG6755타이항공,T1,B19-C36,22, 출발 ,
896,20시43분,선양 (SHE),CZ672중국남방항공,T1,J05-J18,107, 출발 ,-
897,20시43분,선양 (SHE),KE5833대한항공,T1,J05-J18,107, 출발 ,
898,20시43분,구이린(계림) (KWL),OZ325아시아나항공,T1,B19-C36,6, 출발 ,-
899,20시46분,방콕/수완나폼 (BKK),OZ743아시아나항공,T1,B19-C36,14, 출발 ,-
900,20시46분,방콕/수완나폼 (BKK),TG6723타이항공,T1,B19-C36,14, 출발 ,
901,20시46분,칭다오 (TAO),7C8403제주항공,T1,M19-N06,37, 출발 ,-
902,20시46분,칭다오 (TAO),H19784한 에어,T1,M19-N06,37, 출발 ,
903,20시48분,마닐라 (MNL),PR469필리핀항공,T1,H26-H36,49, 출발 ,-
904,20시50분,시엠립 (REP),RS545에어서울,T1,D01-D06,105, 출발 ,-
905,20시50분,시엠립 (REP),OZ9685아시아나항공,T1,D01-D06,105, 출발 ,
906,20시53분,푸에르토프린세사 (PPS),ZE571이스타항공,T1,F06-F18,114, 출발 ,-
907,20시55분,호놀룰루 (HNL),KE053대한항공,T2,C,261, 출발 ,-
908,20시55분,호놀룰루 (HNL),HA6019하와이안 항공,T2,C,261, 출발 ,
909,20시55분,호놀룰루 (HNL),DL7939델타항공,T2,C,261, 출발 ,
910,20시58분,나트랑 (CXR),KE467대한항공,T2,A B G,255, 출발 ,-
911,20시58분,나트랑 (CXR),VN3409베트남항공,T2,A B G,255, 출발 ,
912,20시58분,나트랑 (CXR),DL7678델타항공,T2,A B G,255, 출발 ,
913,20시59분,샌프란시스코 (SFO),OZ212아시아나항공,T1,B19-C36,24, 출발 ,-
914,20시59분,샌프란시스코 (SFO),TG6747타이항공,T1,B19-C36,24, 출발 ,
915,20시59분,샌프란시스코 (SFO),SQ5712싱가포르항공,T1,B19-C36,24, 출발 ,
916,20시59분,샌프란시스코 (SFO),UA7289유나이티드항공,T1,B19-C36,24, 출발 ,
917,21시02분,가오슝 (KHH),BR171에바항공,T1,E12-E16,47, 출발 ,-
918,21시02분,가오슝 (KHH),OZ6875아시아나항공,T1,E12-E16,47, 출발 ,
919,21시02분,가오슝 (KHH),AC6538캐나다항공,T1,E12-E16,47, 출발 ,
920,21시03분,로스앤젤레스 (LAX),OZ204아시아나항공,T1,B19-C36,12, 출발 ,-
921,21시03분,로스앤젤레스 (LAX),CM8001코파항공,T1,B19-C36,12, 출발 ,
922,21시03분,로스앤젤레스 (LAX),TG6743타이항공,T1,B19-C36,12, 출발 ,
923,21시03분,로스앤젤레스 (LAX),UA7287유나이티드항공,T1,B19-C36,12, 출발 ,
924,21시03분,로스앤젤레스 (LAX),SQ5704싱가포르항공,T1,B19-C36,12, 출발 ,
925,21시06분,다낭 (DAD),ZE593이스타항공,T1,F06-F18,124, 출발 ,-
926,21시08분,도쿄/하네다 (HND),KE719대한항공,T2,A B G,250, 출발 ,-
927,21시08분,도쿄/하네다 (HND),AF7881에어 프랑스,T2,A B G,250, 출발 ,
928,21시08분,도쿄/하네다 (HND),JL5256일본항공,T2,A B G,250, 출발 ,
929,21시10분,코로르 (ROR),KE677대한항공,T2,A B G,238, 출발 ,-
930,21시10분,코로르 (ROR),DL9026델타항공,T2,A B G,238, 출발 ,
931,21시12분,호찌민 (SGN),TW121티웨이항공,T1,H01-H18,103, 출발 ,-
932,21시14분,오사카/ 간사이 (KIX),MM010피치항공,T1,E01-E07,117, 출발 ,-
933,21시16분,오사카/ 간사이 (KIX),KE721대한항공,T2,A B G,264, 출발 ,-
934,21시16분,오사카/ 간사이 (KIX),JL5214일본항공,T2,A B G,264, 출발 ,
935,21시16분,오사카/ 간사이 (KIX),AZ2771알리탈리아,T2,A B G,264, 출발 ,
936,21시16분,오사카/ 간사이 (KIX),AF7891에어 프랑스,T2,A B G,264, 출발 ,
937,21시16분,오사카/ 간사이 (KIX),DL7682델타항공,T2,A B G,264, 출발 ,
938,21시18분,두옹 당(푸꿕) (PQC),7C4103제주항공,T1,M19-N06,33, 출발 ,-
939,21시18분,두옹 당(푸꿕) (PQC),H19776한 에어,T1,M19-N06,33, 출발 ,
940,21시20분,라스베이거스 (LAS),KE005대한항공,T2,C,233, 출발 ,-
941,21시20분,라스베이거스 (LAS),DL9034델타항공,T2,C,233, 출발 ,
942,21시22분,마카오 (MFM),NX825에어마카우,T1,L23-L27,42, 출발 ,-
943,21시22분,마카오 (MFM),OZ6865아시아나항공,T1,L23-L27,42, 출발 ,
944,21시24분,창사 (CSX),OZ321아시아나항공,T1,B19-C36,9, 출발 ,-
945,21시26분,나트랑 (CXR),ZE561이스타항공,T1,F06-F18,122, 출발 ,-
946,21시28분,칭다오 (TAO),SC4778산동항공,T1,N09-N15,18, 출발 ,-
947,21시28분,칭다오 (TAO),CA4778중국국제항공,T1,N09-N15,18, 출발 ,
948,21시28분,칭다오 (TAO),OZ6713아시아나항공,T1,N09-N15,18, 출발 ,
949,21시30분,광저우 (CAN),OZ357아시아나항공,T1,B19-C36,17, 출발 ,-
950,21시32분,세부 (CEB),OZ709아시아나항공,T1,B19-C36,8, 출발 ,-
951,21시34분,괌 (GUM),7C3106제주항공,T1,M19-N06,31, 출발 ,-
952,21시34분,괌 (GUM),H19882한 에어,T1,M19-N06,31, 출발 ,
953,21시36분,하노이 (HAN),7C2803제주항공,T1,M19-N06,102, 출발 ,-
954,21시36분,하노이 (HAN),H19873한 에어,T1,M19-N06,102, 출발 ,
955,21시39분,방콕/수완나폼 (BKK),ZE513이스타항공,T1,F06-F18,125, 출발 ,-
956,21시41분,코타키나발루 (BKI),RS541에어서울,T1,D01-D06,115, 출발 ,-
957,21시41분,코타키나발루 (BKI),OZ9683아시아나항공,T1,D01-D06,115, 출발 ,
958,21시44분,방콕/수완나폼 (BKK),TG655타이항공,T1,D26-D34,40, 출발 ,-
959,21시46분,싼야 (SYX),7C8601제주항공,T1,M19-N06,34, 출발 ,-
960,21시46분,싼야 (SYX),H19912한 에어,T1,M19-N06,34, 출발 ,
961,21시52분,클라크필드 (CRK),LJ023진에어,T1,F23-G11,128, 출발 ,-
962,21시52분,클라크필드 (CRK),KE5763대한항공,T1,F23-G11,128, 출발 ,
963,21시55분,클라크필드 (CRK),OZ707아시아나항공,T1,B19-C36,20, 출발 ,-
964,22시02분,타이베이 (TPE),CI163중화항공,T2,F10-F17,256, 출발 ,-
965,22시02분,타이베이 (TPE),KE5693대한항공,T2,F10-F17,256, 출발 ,
966,22시02분,타이베이 (TPE),DL7720델타항공,T2,F10-F17,256, 출발 ,
967,22시05분,다낭 (DAD),LJ059진에어,T1,F23-G11,111, 출발 ,-
968,22시05분,다낭 (DAD),KE5769대한항공,T1,F23-G11,111, 출발 ,
969,22시07분,호놀룰루 (HNL),HA460하와이안 항공,T1,M10-M16,32, 출발 ,-
970,22시07분,호놀룰루 (HNL),KE7895대한항공,T1,M10-M16,32, 출발 ,
971,22시07분,호놀룰루 (HNL),TK9148터키항공,T1,M10-M16,32, 출발 ,
972,22시09분,도쿄/하네다 (HND),OZ178아시아나항공,T1,B19-C36,10, 출발 ,-
973,22시09분,도쿄/하네다 (HND),NH6896전일본공수 주식회사,T1,B19-C36,10, 출발 ,
974,22시10분,홍콩 (HKG),UO627홍콩익스프레스,T1,D19-D23,121, 출발 ,-
975,22시12분,다롄 (DLC),CZ676중국남방항공,T1,J05-J18,104, 출발 ,-
976,22시12분,다롄 (DLC),KE5823대한항공,T1,J05-J18,104, 출발 ,
977,22시15분,다낭 (DAD),7C2903제주항공,T1,M19-N06,126, 출발 ,-
978,22시15분,다낭 (DAD),H19877한 에어,T1,M19-N06,126, 출발 ,
979,22시19분,마카오 (MFM),LJ121진에어,T1,F23-F36,38, 출발 ,-
980,22시19분,마카오 (MFM),KE5753대한항공,T1,F23-F36,38, 출발 ,
981,22시21분,호찌민 (SGN),7C4703제주항공,T1,M19-N06,110, 출발 ,-
982,22시21분,호찌민 (SGN),H19908한 에어,T1,M19-N06,110, 출발 ,
983,22시24분,칼리보 (KLO),RS531에어서울,T1,D01-D06,106, 출발 ,-
984,22시24분,칼리보 (KLO),OZ9681아시아나항공,T1,D01-D06,106, 출발 ,
985,22시33분,세부 (CEB),Z29047필리핀에어아시아,T1,F01-F06,117, 출발 ,-
986,22시35분,마카오 (MFM),7C2003제주항공,T1,M19-N06,37, 출발 ,-
987,22시35분,마카오 (MFM),H19851한 에어,T1,M19-N06,37, 출발 ,
988,22시37분,세부 (CEB),5J129세부퍼시픽항공,T1,J01-J05,113, 출발 ,-
989,22시39분,블라디보스토크 (VVO),HZ5435오로라항공,T1,D24-D27,28, 출발 ,-
990,22시39분,블라디보스토크 (VVO),KE5981대한항공,T1,D24-D27,28, 출발 ,
991,22시39분,블라디보스토크 (VVO),SU5435아에로플로트 러시아항공,T1,D24-D27,28, 출발 ,
992,22시43분,세부 (CEB),7C2407제주항공,T1,M19-N06,112, 출발 ,-
993,22시43분,세부 (CEB),H19937한 에어,T1,M19-N06,112, 출발 ,
994,22시46분,하노이 (HAN),TW163티웨이항공,T1,H01-H18,114, 출발 ,-
995,22시47분,옌타이 (YNT),SC4708산동항공,T1,N09-N15,16, 출발 ,-
996,22시47분,옌타이 (YNT),OZ6711아시아나항공,T1,N09-N15,16, 출발 ,
997,22시47분,옌타이 (YNT),CA4708중국국제항공,T1,N09-N15,16, 출발 ,
998,22시50분,싱가포르 (SIN)(경유),TR897스쿠트타이거항공,T1,E24-E30,107, 출발 ,-
999,22시52분,선전 (SZX),ZH9038심천항공,T1,C19-C22,27, 출발 ,-
1000,22시52분,선전 (SZX),OZ6893아시아나항공,T1,C19-C22,27, 출발 ,
1001,22시52분,선전 (SZX),CA3438중국국제항공,T1,C19-C22,27, 출발 ,
1002,22시53분,반다르스리브가완 (BWN),BI652로얄브루나이항공,T1,F19-F22,41, 출발 ,-
1003,22시53분,반다르스리브가완 (BWN),KE5651대한항공,T1,F19-F22,41, 출발 ,
1004,22시55분,도쿄/하네다 (HND),MM808피치항공,T1,E01-E07,119, 출발 ,-
1005,22시56분,사이판 (SPN),7C3404제주항공,T1,M19-N06,33, 출발 ,-
1006,22시56분,사이판 (SPN),H19890한 에어,T1,M19-N06,33, 출발 ,
1007,22시58분,쿤밍 (KMG),MU2004중국동방항공,T1,H19-H30,127, 출발 ,-
1008,22시58분,쿤밍 (KMG),KE5855대한항공,T1,H19-H30,127, 출발 ,
1009,22시59분,다낭 (DAD),VJ875비엣젯항공,T1,E31-E34,105, 출발 ,-
1010,22시59분,타슈켄트 (TAS),HY514우즈베키스탄항공,T1,L28-L34,35, 출발 ,-
1011,22시59분,타슈켄트 (TAS),KE5943대한항공,T1,L28-L34,35, 출발 ,
1012,23시02분,코로르 (ROR),OZ609아시아나항공,T1,B19-C36,15, 출발 ,-
1013,23시04분,블라디보스토크 (VVO),S76274S7항공 ,T1,N06-N11,47, 출발 ,-
1014,23시04분,블라디보스토크 (VVO),OZ6584아시아나항공,T1,N06-N11,47, 출발 ,
1015,23시05분,클라크필드 (CRK),PR493필리핀항공,T1,H31-H36,30, 출발 ,-
1016,23시09분,클라크필드 (CRK),7C4603제주항공,T1,M19-N06,108, 출발 ,-
1017,23시09분,클라크필드 (CRK),H19766한 에어,T1,M19-N06,108, 출발 ,
1018,23시12분,골드코스트 (OOL),JQ050젯스타,T1,G11-G17,109, 출발 ,-
1019,23시12분,골드코스트 (OOL),7C7002제주항공,T1,G11-G17,109, 출발 ,
1020,23시15분,마카오 (MFM),TW107티웨이항공,T1,H01-H18,103, 출발 ,-
1021,23시19분,나트랑 (CXR),TW157티웨이항공,T1,H01-H18,122, 출발 ,-
1022,23시23분,싱가포르 (SIN),KE647대한항공,T2,A B G,251, 출발 ,-
1023,23시23분,싱가포르 (SIN),DL7662델타항공,T2,A B G,251, 출발 ,
1024,23시25분,칭다오 (TAO),QW9902청도항공,T1,H13-H16,14, 출발 ,-
1025,23시31분,다낭 (DAD),TW127티웨이항공,T1,H01-H18,102, 출발 ,-
1026,23시33분,상하이/푸동 (PVG),ZE871이스타항공,T1,F07-F18,130, 출발 ,-
1027,23시34분,이스탄불 (IST),TK089터키항공,T1,E06-E18,24, 출발 ,-
1028,23시34분,이스탄불 (IST),OZ6933아시아나항공,T1,E06-E18,24, 출발 ,
1029,23시35분,싱가포르 (SIN),SQ603싱가포르항공,T1,D08-D17,23, 출발 ,-
1030,23시35분,싱가포르 (SIN),AC6306캐나다항공,T1,D08-D17,23, 출발 ,
1031,23시35분,싱가포르 (SIN),VA5405버진 오스트레일리아,T1,D08-D17,23, 출발 ,
1032,23시35분,싱가포르 (SIN),OZ6783아시아나항공,T1,D08-D17,23, 출발 ,
1033,23시41분,마닐라 (MNL),Z2889필리핀에어아시아,T1,F01-F06,115, 출발 ,-
1034,23시43분,나트랑 (CXR),7C4907제주항공,T1,M19-M36,45, 출발 ,-
1035,23시43분,나트랑 (CXR),H19782한 에어,T1,M19-M36,45, 출발 ,
1036,23시45분,정저우 (CGO),ZE853이스타항공,T1,F07-F18,124, 출발 ,-
1037,23시51분,선전 (SZX),BX319에어부산,T1,L19-L22,121, 출발 ,-
1038,23시53분,홍콩 (HKG),HX623홍콩항공,T1,L23-L26,42, 출발 ,-
1039,23시53분,홍콩 (HKG),AI7193에어인디아 리미티드,T1,L23-L26,42, 출발 ,
1040,23시53분,홍콩 (HKG),OZ9291아시아나항공,T1,L23-L26,42, 출발 ,
1041,23시57분,칭다오 (TAO),SC4722산동항공,T1,L27-L30,17, 출발 ,-
1042,23시57분,칭다오 (TAO),CA4722중국국제항공,T1,L27-L30,17, 출발 ,
1043,23시57분,칭다오 (TAO),OZ6717아시아나항공,T1,L27-L30,17, 출발 ,
